rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
9,ANTONIADOU Alkistis Eleni,GRE,"May 06, 2006",62.40,A,68,84,152,---,64kgWomen,Total,578,False
10,LAZOVSKA Kristiana,LAT,"Apr 14, 2006",62.40,A,68,81,149,---,64kgWomen,Total,578,False
11,JAROSOVA Kamila,CZE,"Dec 14, 2006",63.15,A,64,84,148,---,64kgWomen,Total,578,False
12,MORARU Iuliana,MDA,"May 23, 2006",63.10,A,55,70,125,---,64kgWomen,Total,578,False
1,YLISOINI Anna Janette Tellervo,FIN,"Apr 06, 2006",70.85,A,95,100,-104,100,71kgWomen,Snatch,578,False
2,BUDAI Petronela Adriana,ROU,"May 31, 2006",70.10,A,83,-86,86,86,71kgWomen,Snatch,578,False
3,SUKIASYAN Alina,ARM,"Jan 04, 2006",70.20,A,81,85,-88,85,71kgWomen,Snatch,578,False
4,SANTANA CANSINO Athenea,ESP,"Aug 30, 2007",68.65,A,80,-83,-85,80,71kgWomen,Snatch,578,False
5,JURGENSON Gerta,FIN,"May 19, 2006",68.70,A,80,-83,-84,80,71kgWomen,Snatch,578,False
6,ROSHER Madeline,GBR,"Jan 18, 2007",70.00,A,75,78,80,80,71kgWomen,Snatch,578,False
7,NIELSEN Emily,DEN,"Sep 06, 2007",68.80,A,73,76,-78,76,71kgWomen,Snatch,578,False
8,LITLAND Edle Eik,NOR,"Apr 25, 2006",67.75,A,67,-72,76,76,71kgWomen,Snatch,578,False
9,MAKULSKA Dominika Malgorzata,POL,"Apr 07, 2007",65.45,A,65,69,72,72,71kgWomen,Snatch,578,False
10,FERREIRA Rita,POR,"Jan 21, 2006",69.00,A,-55,55,60,60,71kgWomen,Snatch,578,False
1,YLISOINI Anna Janette Tellervo,FIN,"Apr 06, 2006",70.85,A,114,118,-121,118,71kgWomen,CleanJerk,578,False
2,BUDAI Petronela Adriana,ROU,"May 31, 2006",70.10,A,105,-109,-109,105,71kgWomen,CleanJerk,578,False
3,SANTANA CANSINO Athenea,ESP,"Aug 30, 2007",68.65,A,100,-103,-106,100,71kgWomen,CleanJerk,578,False
4,SUKIASYAN Alina,ARM,"Jan 04, 2006",70.20,A,100,-107,-108,100,71kgWomen,CleanJerk,578,False
5,NIELSEN Emily,DEN,"Sep 06, 2007",68.80,A,97,-101,-101,97,71kgWomen,CleanJerk,578,False
6,ROSHER Madeline,GBR,"Jan 18, 2007",70.00,A,94,-97,-97,94,71kgWomen,CleanJerk,578,False
7,LITLAND Edle Eik,NOR,"Apr 25, 2006",67.75,A,93,-98,-101,93,71kgWomen,CleanJerk,578,False
8,MAKULSKA Dominika Malgorzata,POL,"Apr 07, 2007",65.45,A,85,90,93,93,71kgWomen,CleanJerk,578,False
9,FERREIRA Rita,POR,"Jan 21, 2006",69.00,A,73,76,-80,76,71kgWomen,CleanJerk,578,False
---,JURGENSON Gerta,FIN,"May 19, 2006",68.70,A,-101,-101,-101,---,71kgWomen,CleanJerk,578,False
1,YLISOINI Anna Janette Tellervo,FIN,"Apr 06, 2006",70.85,A,100,118,218,---,71kgWomen,Total,578,False
2,BUDAI Petronela Adriana,ROU,"May 31, 2006",70.10,A,86,105,191,---,71kgWomen,Total,578,False
3,SUKIASYAN Alina,ARM,"Jan 04, 2006",70.20,A,85,100,185,---,71kgWomen,Total,578,False
4,SANTANA CANSINO Athenea,ESP,"Aug 30, 2007",68.65,A,80,100,180,---,71kgWomen,Total,578,False
5,ROSHER Madeline,GBR,"Jan 18, 2007",70.00,A,80,94,174,---,71kgWomen,Total,578,False
6,NIELSEN Emily,DEN,"Sep 06, 2007",68.80,A,76,97,173,---,71kgWomen,Total,578,False
7,LITLAND Edle Eik,NOR,"Apr 25, 2006",67.75,A,76,93,169,---,71kgWomen,Total,578,False
8,MAKULSKA Dominika Malgorzata,POL,"Apr 07, 2007",65.45,A,72,93,165,---,71kgWomen,Total,578,False
9,FERREIRA Rita,POR,"Jan 21, 2006",69.00,A,60,76,136,---,71kgWomen,Total,578,False
---,JURGENSON Gerta,FIN,"May 19, 2006",68.70,A,80,---,---,---,71kgWomen,Total,578,False
1,AMROYAN Anna,ARM,"Jun 05, 2006",75.70,A,85,90,92,92,76kgWomen,Snatch,578,False
2,GERCEKDEN Burcu Ildem,TUR,"Jan 20, 2006",71.80,A,85,89,91,91,76kgWomen,Snatch,578,False
3,KHORAVA Nana,GEO,"Aug 12, 2006",71.55,A,78,81,86,86,76kgWomen,Snatch,578,False
4,KOROL Anna,UKR,"Aug 13, 2007",72.40,A,75,78,80,80,76kgWomen,Snatch,578,False
5,VYBIRALOVA Natalie,CZE,"Mar 14, 2006",71.65,A,73,76,78,78,76kgWomen,Snatch,578,False
6,TURCANU Ioana Maria,ROU,"Sep 28, 2006",74.35,A,-73,73,-77,73,76kgWomen,Snatch,578,False
7,STYCZYSZYN Oliwia,POL,"Mar 23, 2007",73.65,A,-63,63,66,66,76kgWomen,Snatch,578,False
8,SILVA Mafalda,POR,"Jan 11, 2007",73.95,A,-61,61,64,64,76kgWomen,Snatch,578,False
9,FINN Lauren,IRL,"Aug 27, 2006",75.40,A,60,62,64,64,76kgWomen,Snatch,578,False
10,RAUD Emely,EST,"Mar 31, 2006",74.55,A,-62,62,-65,62,76kgWomen,Snatch,578,False
11,LAMPRIANIDOU Maria,GRE,"Feb 10, 2006",73.95,A,57,60,-63,60,76kgWomen,Snatch,578,False
1,AMROYAN Anna,ARM,"Jun 05, 2006",75.70,A,111,115,117,117,76kgWomen,CleanJerk,578,False
2,GERCEKDEN Burcu Ildem,TUR,"Jan 20, 2006",71.80,A,110,115,-117,115,76kgWomen,CleanJerk,578,False
3,KHORAVA Nana,GEO,"Aug 12, 2006",71.55,A,98,103,108,108,76kgWomen,CleanJerk,578,False
4,KOROL Anna,UKR,"Aug 13, 2007",72.40,A,-93,93,95,95,76kgWomen,CleanJerk,578,False
5,VYBIRALOVA Natalie,CZE,"Mar 14, 2006",71.65,A,92,-96,-96,92,76kgWomen,CleanJerk,578,False
6,TURCANU Ioana Maria,ROU,"Sep 28, 2006",74.35,A,90,-94,-94,90,76kgWomen,CleanJerk,578,False
7,SILVA Mafalda,POR,"Jan 11, 2007",73.95,A,80,84,87,87,76kgWomen,CleanJerk,578,False
8,STYCZYSZYN Oliwia,POL,"Mar 23, 2007",73.65,A,82,85,-89,85,76kgWomen,CleanJerk,578,False
9,RAUD Emely,EST,"Mar 31, 2006",74.55,A,81,84,-87,84,76kgWomen,CleanJerk,578,False
10,FINN Lauren,IRL,"Aug 27, 2006",75.40,A,80,82,-84,82,76kgWomen,CleanJerk,578,False
11,LAMPRIANIDOU Maria,GRE,"Feb 10, 2006",73.95,A,70,73,76,76,76kgWomen,CleanJerk,578,False
1,AMROYAN Anna,ARM,"Jun 05, 2006",75.70,A,92,117,209,---,76kgWomen,Total,578,False
2,GERCEKDEN Burcu Ildem,TUR,"Jan 20, 2006",71.80,A,91,115,206,---,76kgWomen,Total,578,False
3,KHORAVA Nana,GEO,"Aug 12, 2006",71.55,A,86,108,194,---,76kgWomen,Total,578,False
4,KOROL Anna,UKR,"Aug 13, 2007",72.40,A,80,95,175,---,76kgWomen,Total,578,False
5,VYBIRALOVA Natalie,CZE,"Mar 14, 2006",71.65,A,78,92,170,---,76kgWomen,Total,578,False
6,TURCANU Ioana Maria,ROU,"Sep 28, 2006",74.35,A,73,90,163,---,76kgWomen,Total,578,False
7,STYCZYSZYN Oliwia,POL,"Mar 23, 2007",73.65,A,66,85,151,---,76kgWomen,Total,578,False
8,SILVA Mafalda,POR,"Jan 11, 2007",73.95,A,64,87,151,---,76kgWomen,Total,578,False
9,FINN Lauren,IRL,"Aug 27, 2006",75.40,A,64,82,146,---,76kgWomen,Total,578,False
10,RAUD Emely,EST,"Mar 31, 2006",74.55,A,62,84,146,---,76kgWomen,Total,578,False
11,LAMPRIANIDOU Maria,GRE,"Feb 10, 2006",73.95,A,60,76,136,---,76kgWomen,Total,578,False
1,MURGVLIANI Mariam,GEO,"Dec 05, 2006",80.85,A,95,100,103,103,81kgWomen,Snatch,578,False
2,POGHOSYAN Emma,ARM,"Aug 26, 2006",80.70,A,-90,90,96,96,81kgWomen,Snatch,578,False
3,KOZERA Katarzyna Marta,POL,"Jan 19, 2006",80.65,A,75,80,-84,80,81kgWomen,Snatch,578,False
4,FABIAN Lena,HUN,"Aug 08, 2006",78.05,A,60,-66,66,66,81kgWomen,Snatch,578,False
1,POGHOSYAN Emma,ARM,"Aug 26, 2006",80.70,A,120,129,---,129,81kgWomen,CleanJerk,578,False
2,MURGVLIANI Mariam,GEO,"Dec 05, 2006",80.85,A,117,121,-128,121,81kgWomen,CleanJerk,578,False
3,KOZERA Katarzyna Marta,POL,"Jan 19, 2006",80.65,A,95,102,-105,102,81kgWomen,CleanJerk,578,False
4,FABIAN Lena,HUN,"Aug 08, 2006",78.05,A,75,-84,84,84,81kgWomen,CleanJerk,578,False
1,POGHOSYAN Emma,ARM,"Aug 26, 2006",80.70,A,96,129,225,---,81kgWomen,Total,578,False
2,MURGVLIANI Mariam,GEO,"Dec 05, 2006",80.85,A,103,121,224,---,81kgWomen,Total,578,False
3,KOZERA Katarzyna Marta,POL,"Jan 19, 2006",80.65,A,80,102,182,---,81kgWomen,Total,578,False
4,FABIAN Lena,HUN,"Aug 08, 2006",78.05,A,66,84,150,---,81kgWomen,Total,578,False
1,SUREN Tuana,TUR,"May 01, 2006",93.05,A,95,100,105,105,+81kgWomen,Snatch,578,False
2,KALASHNYK Hanna,UKR,"Aug 22, 2006",90.55,A,83,86,90,90,+81kgWomen,Snatch,578,False
3,KOZAK Sofiia,UKR,"Oct 19, 2007",85.10,A,80,84,-87,84,+81kgWomen,Snatch,578,False
4,MACHNIEWSKA Julia Lena,POL,"Feb 12, 2007",87.00,A,75,79,-81,79,+81kgWomen,Snatch,578,False
5,CANEDO OTERO Paula,ESP,"Feb 07, 2006",81.65,A,76,78,-81,78,+81kgWomen,Snatch,578,False
1,SUREN Tuana,TUR,"May 01, 2006",93.05,A,120,130,-135,130,+81kgWomen,CleanJerk,578,False
2,KALASHNYK Hanna,UKR,"Aug 22, 2006",90.55,A,110,115,-121,115,+81kgWomen,CleanJerk,578,False
3,KOZAK Sofiia,UKR,"Oct 19, 2007",85.10,A,-103,103,-111,103,+81kgWomen,CleanJerk,578,False
4,MACHNIEWSKA Julia Lena,POL,"Feb 12, 2007",87.00,A,-98,98,102,102,+81kgWomen,CleanJerk,578,False
5,CANEDO OTERO Paula,ESP,"Feb 07, 2006",81.65,A,97,100,-103,100,+81kgWomen,CleanJerk,578,False
1,SUREN Tuana,TUR,"May 01, 2006",93.05,A,105,130,235,---,+81kgWomen,Total,578,False
2,KALASHNYK Hanna,UKR,"Aug 22, 2006",90.55,A,90,115,205,---,+81kgWomen,Total,578,False
3,KOZAK Sofiia,UKR,"Oct 19, 2007",85.10,A,84,103,187,---,+81kgWomen,Total,578,False
4,MACHNIEWSKA Julia Lena,POL,"Feb 12, 2007",87.00,A,79,102,181,---,+81kgWomen,Total,578,False
5,CANEDO OTERO Paula,ESP,"Feb 07, 2006",81.65,A,78,100,178,---,+81kgWomen,Total,578,False
