rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
7,MLYNARCZYK Andzelika,POL,"Nov 02, 2007",54.95,A,70,86,156,---,55kgWomen,Total,602,False
8,ORDACE Lucretia Gabriela,ROU,"Apr 13, 2007",54.90,A,70,86,156,---,55kgWomen,Total,602,False
9,BELIK Hira Nur,TUR,"Mar 05, 2008",54.90,A,72,83,155,---,55kgWomen,Total,602,False
10,KASIELSKA Wiktoria,POL,"Mar 18, 2008",54.80,B,65,81,146,---,55kgWomen,Total,602,False
11,GARAMVOLGYI Kasszandra Mira,HUN,"Jan 01, 2008",54.90,B,65,80,145,---,55kgWomen,Total,602,False
12,PEREZ GIL ORTEGA Julia,ESP,"May 15, 2008",53.90,B,66,76,142,---,55kgWomen,Total,602,False
13,CURMI INGUANEZ Kaya,MLT,"Dec 06, 2007",51.75,B,57,72,129,---,55kgWomen,Total,602,False
---,MANGIARANO Martina Rita,ITA,"Apr 21, 2008",55.00,A,---,---,---,---,55kgWomen,Total,602,False
1,DADERKO Alina,UKR,"Aug 07, 2007",58.00,A,78,- 80,80,80,59kgWomen,Snatch,602,False
2,HALYNSKAYA Volha,AIN,"Jun 22, 2007",58.70,A,77,- 79,79,79,59kgWomen,Snatch,602,False
3,SZCZEPANIAK Julia,POL,"Mar 15, 2008",58.70,A,73,76,78,78,59kgWomen,Snatch,602,False
4,NYGAARD Jacqueline,GER,"May 12, 2007",59.00,A,73,77,- 80,77,59kgWomen,Snatch,602,False
5,GALVAO PEREIRA Andrada,BEL,"Aug 29, 2008",58.90,A,72,75,- 77,75,59kgWomen,Snatch,602,False
6,DAVIS Phoebe,GBR,"Feb 13, 2008",58.80,A,72,- 74,75,75,59kgWomen,Snatch,602,False
7,HEIDEMANN Gina Katrin,GER,"Jun 07, 2007",58.75,A,71,- 74,74,74,59kgWomen,Snatch,602,False
8,BUTACU Ionela Madalina,ROU,"Jan 11, 2007",59.00,A,73,- 77,- 78,73,59kgWomen,Snatch,602,False
9,RELJAC Chiara,CRO,"Jun 13, 2008",58.70,A,67,70,73,73,59kgWomen,Snatch,602,False
10,PETTIT Annabelle,GBR,"Jun 14, 2008",58.90,B,67,70,- 72,70,59kgWomen,Snatch,602,False
11,KANTOROVA Laura,CZE,"Mar 09, 2008",58.95,B,62,66,70,70,59kgWomen,Snatch,602,False
12,DIMITRIOU Maria Evangelia,GRE,"Oct 19, 2007",58.45,A,70,- 74,- 75,70,59kgWomen,Snatch,602,False
13,MURATOV Leyla,DEN,"Apr 06, 2008",57.65,B,- 65,65,68,68,59kgWomen,Snatch,602,False
14,SARGSYAN Natalya,ARM,"Jan 13, 2009",59.00,A,68,- 72,- 73,68,59kgWomen,Snatch,602,False
15,MAISTRENKO Sofiia,UKR,"Oct 04, 2007",59.00,A,- 63,63,66,66,59kgWomen,Snatch,602,False
16,GATT Aaliyah,MLT,"Mar 23, 2008",58.45,B,- 58,- 58,58,58,59kgWomen,Snatch,602,False
17,GEORGANTI Kleio,GRE,"Mar 16, 2007",58.65,B,40,43,45,45,59kgWomen,Snatch,602,False
1,HALYNSKAYA Volha,AIN,"Jun 22, 2007",58.70,A,97,101,103,103,59kgWomen,CleanJerk,602,False
2,NYGAARD Jacqueline,GER,"May 12, 2007",59.00,A,93,97,100,100,59kgWomen,CleanJerk,602,False
3,DADERKO Alina,UKR,"Aug 07, 2007",58.00,A,95,97,-101,97,59kgWomen,CleanJerk,602,False
4,SZCZEPANIAK Julia,POL,"Mar 15, 2008",58.70,A,88,92,95,95,59kgWomen,CleanJerk,602,False
5,BUTACU Ionela Madalina,ROU,"Jan 11, 2007",59.00,A,- 93,93,- 96,93,59kgWomen,CleanJerk,602,False
6,RELJAC Chiara,CRO,"Jun 13, 2008",58.70,A,87,- 91,92,92,59kgWomen,CleanJerk,602,False
7,DIMITRIOU Maria Evangelia,GRE,"Oct 19, 2007",58.45,A,85,90,91,91,59kgWomen,CleanJerk,602,False
8,GALVAO PEREIRA Andrada,BEL,"Aug 29, 2008",58.90,A,90,- 94,- 94,90,59kgWomen,CleanJerk,602,False
9,PETTIT Annabelle,GBR,"Jun 14, 2008",58.90,B,- 87,87,- 90,87,59kgWomen,CleanJerk,602,False
10,HEIDEMANN Gina Katrin,GER,"Jun 07, 2007",58.75,A,87,- 91,- 91,87,59kgWomen,CleanJerk,602,False
11,SARGSYAN Natalya,ARM,"Jan 13, 2009",59.00,A,87,- 90,- 90,87,59kgWomen,CleanJerk,602,False
12,MAISTRENKO Sofiia,UKR,"Oct 04, 2007",59.00,A,80,84,- 87,84,59kgWomen,CleanJerk,602,False
13,KANTOROVA Laura,CZE,"Mar 09, 2008",58.95,B,78,82,- 86,82,59kgWomen,CleanJerk,602,False
14,DAVIS Phoebe,GBR,"Feb 13, 2008",58.80,A,81,- 84,- 84,81,59kgWomen,CleanJerk,602,False
15,GATT Aaliyah,MLT,"Mar 23, 2008",58.45,B,- 77,77,80,80,59kgWomen,CleanJerk,602,False
16,MURATOV Leyla,DEN,"Apr 06, 2008",57.65,B,75,78,80,80,59kgWomen,CleanJerk,602,False
17,GEORGANTI Kleio,GRE,"Mar 16, 2007",58.65,B,50,55,- 60,55,59kgWomen,CleanJerk,602,False
1,HALYNSKAYA Volha,AIN,"Jun 22, 2007",58.70,A,79,103,182,---,59kgWomen,Total,602,False
2,DADERKO Alina,UKR,"Aug 07, 2007",58.00,A,80,97,177,---,59kgWomen,Total,602,False
3,NYGAARD Jacqueline,GER,"May 12, 2007",59.00,A,77,100,177,---,59kgWomen,Total,602,False
4,SZCZEPANIAK Julia,POL,"Mar 15, 2008",58.70,A,78,95,173,---,59kgWomen,Total,602,False
5,BUTACU Ionela Madalina,ROU,"Jan 11, 2007",59.00,A,73,93,166,---,59kgWomen,Total,602,False
6,GALVAO PEREIRA Andrada,BEL,"Aug 29, 2008",58.90,A,75,90,165,---,59kgWomen,Total,602,False
7,RELJAC Chiara,CRO,"Jun 13, 2008",58.70,A,73,92,165,---,59kgWomen,Total,602,False
8,HEIDEMANN Gina Katrin,GER,"Jun 07, 2007",58.75,A,74,87,161,---,59kgWomen,Total,602,False
9,DIMITRIOU Maria Evangelia,GRE,"Oct 19, 2007",58.45,A,70,91,161,---,59kgWomen,Total,602,False
10,PETTIT Annabelle,GBR,"Jun 14, 2008",58.90,B,70,87,157,---,59kgWomen,Total,602,False
11,DAVIS Phoebe,GBR,"Feb 13, 2008",58.80,A,75,81,156,---,59kgWomen,Total,602,False
12,SARGSYAN Natalya,ARM,"Jan 13, 2009",59.00,A,68,87,155,---,59kgWomen,Total,602,False
13,KANTOROVA Laura,CZE,"Mar 09, 2008",58.95,B,70,82,152,---,59kgWomen,Total,602,False
14,MAISTRENKO Sofiia,UKR,"Oct 04, 2007",59.00,A,66,84,150,---,59kgWomen,Total,602,False
15,MURATOV Leyla,DEN,"Apr 06, 2008",57.65,B,68,80,148,---,59kgWomen,Total,602,False
16,GATT Aaliyah,MLT,"Mar 23, 2008",58.45,B,58,80,138,---,59kgWomen,Total,602,False
17,GEORGANTI Kleio,GRE,"Mar 16, 2007",58.65,B,45,55,100,---,59kgWomen,Total,602,False
1,CARJA Enkileda,ALB,"Jan 23, 2008",63.60,A,83,86,- 88,86,64kgWomen,Snatch,602,False
2,AKAR Yezda,TUR,"Feb 10, 2007",64.00,A,79,83,84,84,64kgWomen,Snatch,602,False
3,MISAKYAN Meri,ARM,"Apr 19, 2007",63.60,A,80,- 84,84,84,64kgWomen,Snatch,602,False
4,D INNOCENZO Ludovica,ITA,"Apr 03, 2008",64.00,B,77,80,83,83,64kgWomen,Snatch,602,False
5,CHOINSKA Julia,POL,"Nov 01, 2007",64.00,A,82,- 85,- 85,82,64kgWomen,Snatch,602,False
6,CHMUKH Oleksandra,UKR,"May 20, 2008",63.90,A,78,81,- 84,81,64kgWomen,Snatch,602,False
7,KOSKELA Freya,SWE,"Sep 20, 2008",63.35,A,73,77,80,80,64kgWomen,Snatch,602,False
8,CALMUS Thais,FRA,"Aug 08, 2007",63.95,B,75,78,- 81,78,64kgWomen,Snatch,602,False
9,MAKULSKA Dominika,POL,"Apr 07, 2007",64.00,A,75,- 79,- 79,75,64kgWomen,Snatch,602,False
10,RAUTIO Kaisa,FIN,"Apr 15, 2007",64.00,A,75,- 78,- 79,75,64kgWomen,Snatch,602,False
11,CABRERA ESTEVEZ Claudia,ESP,"Aug 24, 2007",63.55,B,70,- 73,73,73,64kgWomen,Snatch,602,False
12,NASKALI Ilona,FIN,"Apr 24, 2007",62.65,B,67,70,- 72,70,64kgWomen,Snatch,602,False
13,ZAVACKA Rachel,SVK,"Aug 11, 2008",63.10,B,69,- 72,- 72,69,64kgWomen,Snatch,602,False
14,CHATZIATHANASIOU Christina,GRE,"Oct 14, 2008",62.10,B,58,- 62,63,63,64kgWomen,Snatch,602,False
---,KOZ Tugba Nur,TUR,"Feb 07, 2007",64.00,A,- 85,- 85,- 85,---,64kgWomen,Snatch,602,False
1,AKAR Yezda,TUR,"Feb 10, 2007",64.00,A,102,105,107,107,64kgWomen,CleanJerk,602,False
2,MISAKYAN Meri,ARM,"Apr 19, 2007",63.60,A,101,-104,106,106,64kgWomen,CleanJerk,602,False
3,KOZ Tugba Nur,TUR,"Feb 07, 2007",64.00,A,100,104,-106,104,64kgWomen,CleanJerk,602,False
4,CARJA Enkileda,ALB,"Jan 23, 2008",63.60,A,102,104,-106,104,64kgWomen,CleanJerk,602,False
5,CHOINSKA Julia,POL,"Nov 01, 2007",64.00,A,98,102,-104,102,64kgWomen,CleanJerk,602,False
6,KOSKELA Freya,SWE,"Sep 20, 2008",63.35,A,94,98,-102,98,64kgWomen,CleanJerk,602,False
7,CHMUKH Oleksandra,UKR,"May 20, 2008",63.90,A,94,98,-100,98,64kgWomen,CleanJerk,602,False
8,MAKULSKA Dominika,POL,"Apr 07, 2007",64.00,A,- 95,95,- 99,95,64kgWomen,CleanJerk,602,False
9,CABRERA ESTEVEZ Claudia,ESP,"Aug 24, 2007",63.55,B,- 92,92,- 99,92,64kgWomen,CleanJerk,602,False
10,D INNOCENZO Ludovica,ITA,"Apr 03, 2008",64.00,B,85,90,- 93,90,64kgWomen,CleanJerk,602,False
11,ZAVACKA Rachel,SVK,"Aug 11, 2008",63.10,B,87,- 91,- 91,87,64kgWomen,CleanJerk,602,False
12,NASKALI Ilona,FIN,"Apr 24, 2007",62.65,B,80,- 84,85,85,64kgWomen,CleanJerk,602,False
13,CHATZIATHANASIOU Christina,GRE,"Oct 14, 2008",62.10,B,67,71,- 75,71,64kgWomen,CleanJerk,602,False
---,RAUTIO Kaisa,FIN,"Apr 15, 2007",64.00,A,- 96,- 96,- 97,---,64kgWomen,CleanJerk,602,False
---,CALMUS Thais,FRA,"Aug 08, 2007",63.95,B,- 85,- 85,- 85,---,64kgWomen,CleanJerk,602,False
1,AKAR Yezda,TUR,"Feb 10, 2007",64.00,A,84,107,191,---,64kgWomen,Total,602,False
2,CARJA Enkileda,ALB,"Jan 23, 2008",63.60,A,86,104,190,---,64kgWomen,Total,602,False
3,MISAKYAN Meri,ARM,"Apr 19, 2007",63.60,A,84,106,190,---,64kgWomen,Total,602,False
4,CHOINSKA Julia,POL,"Nov 01, 2007",64.00,A,82,102,184,---,64kgWomen,Total,602,False
5,CHMUKH Oleksandra,UKR,"May 20, 2008",63.90,A,81,98,179,---,64kgWomen,Total,602,False
6,KOSKELA Freya,SWE,"Sep 20, 2008",63.35,A,80,98,178,---,64kgWomen,Total,602,False
7,D INNOCENZO Ludovica,ITA,"Apr 03, 2008",64.00,B,83,90,173,---,64kgWomen,Total,602,False
8,MAKULSKA Dominika,POL,"Apr 07, 2007",64.00,A,75,95,170,---,64kgWomen,Total,602,False
9,CABRERA ESTEVEZ Claudia,ESP,"Aug 24, 2007",63.55,B,73,92,165,---,64kgWomen,Total,602,False
10,ZAVACKA Rachel,SVK,"Aug 11, 2008",63.10,B,69,87,156,---,64kgWomen,Total,602,False
11,NASKALI Ilona,FIN,"Apr 24, 2007",62.65,B,70,85,155,---,64kgWomen,Total,602,False
12,CHATZIATHANASIOU Christina,GRE,"Oct 14, 2008",62.10,B,63,71,134,---,64kgWomen,Total,602,False
---,KOZ Tugba Nur,TUR,"Feb 07, 2007",64.00,A,---,104,---,---,64kgWomen,Total,602,False
---,RAUTIO Kaisa,FIN,"Apr 15, 2007",64.00,A,75,---,---,---,64kgWomen,Total,602,False
---,CALMUS Thais,FRA,"Aug 08, 2007",63.95,B,78,---,---,---,64kgWomen,Total,602,False
1,SANTANA CANSINO Athenea,ESP,"Aug 30, 2007",68.55,A,84,87,89,89,71kgWomen,Snatch,602,False
2,IVANOVA Maryia,AIN,"Aug 28, 2008",70.70,A,85,- 88,89,89,71kgWomen,Snatch,602,False
3,BURDA Iga,POL,"Oct 12, 2008",71.00,A,- 85,85,88,88,71kgWomen,Snatch,602,False
4,ROSHER Madeline,GBR,"Jan 18, 2007",69.75,A,83,- 86,- 86,83,71kgWomen,Snatch,602,False
5,YILMAZ Oznur,TUR,"May 22, 2007",67.90,A,81,- 83,- 86,81,71kgWomen,Snatch,602,False
6,BOSINCEANU Ionela Lenuta,ROU,"May 14, 2008",68.40,A,76,81,- 85,81,71kgWomen,Snatch,602,False
7,CHMUKH Mariia,UKR,"May 16, 2007",68.40,A,72,75,77,77,71kgWomen,Snatch,602,False
8,KOZLOVSKI Maya,ISR,"Apr 14, 2007",69.00,A,66,70,73,73,71kgWomen,Snatch,602,False
9,KUMLANDER Minea,FIN,"Jun 29, 2007",68.40,A,65,70,- 73,70,71kgWomen,Snatch,602,False
10,CUDDY Alanna,IRL,"Aug 21, 2007",70.35,A,53,56,59,59,71kgWomen,Snatch,602,False
1,IVANOVA Maryia,AIN,"Aug 28, 2008",70.70,A,106,109,112,112,71kgWomen,CleanJerk,602,False
2,SANTANA CANSINO Athenea,ESP,"Aug 30, 2007",68.55,A,104,107,110,110,71kgWomen,CleanJerk,602,False
3,BURDA Iga,POL,"Oct 12, 2008",71.00,A,105,109,-112,109,71kgWomen,CleanJerk,602,False
4,ROSHER Madeline,GBR,"Jan 18, 2007",69.75,A,102,-104,106,106,71kgWomen,CleanJerk,602,False
5,BOSINCEANU Ionela Lenuta,ROU,"May 14, 2008",68.40,A,95,100,103,103,71kgWomen,CleanJerk,602,False
6,KUMLANDER Minea,FIN,"Jun 29, 2007",68.40,A,86,89,94,94,71kgWomen,CleanJerk,602,False
7,YILMAZ Oznur,TUR,"May 22, 2007",67.90,A,93,-101,-101,93,71kgWomen,CleanJerk,602,False
8,CHMUKH Mariia,UKR,"May 16, 2007",68.40,A,85,89,92,92,71kgWomen,CleanJerk,602,False
9,KOZLOVSKI Maya,ISR,"Apr 14, 2007",69.00,A,78,82,85,85,71kgWomen,CleanJerk,602,False
10,CUDDY Alanna,IRL,"Aug 21, 2007",70.35,A,72,75,- 78,75,71kgWomen,CleanJerk,602,False
1,IVANOVA Maryia,AIN,"Aug 28, 2008",70.70,A,89,112,201,---,71kgWomen,Total,602,False
2,SANTANA CANSINO Athenea,ESP,"Aug 30, 2007",68.55,A,89,110,199,---,71kgWomen,Total,602,False
3,BURDA Iga,POL,"Oct 12, 2008",71.00,A,88,109,197,---,71kgWomen,Total,602,False
4,ROSHER Madeline,GBR,"Jan 18, 2007",69.75,A,83,106,189,---,71kgWomen,Total,602,False
5,BOSINCEANU Ionela Lenuta,ROU,"May 14, 2008",68.40,A,81,103,184,---,71kgWomen,Total,602,False
6,YILMAZ Oznur,TUR,"May 22, 2007",67.90,A,81,93,174,---,71kgWomen,Total,602,False
7,CHMUKH Mariia,UKR,"May 16, 2007",68.40,A,77,92,169,---,71kgWomen,Total,602,False
8,KUMLANDER Minea,FIN,"Jun 29, 2007",68.40,A,70,94,164,---,71kgWomen,Total,602,False
9,KOZLOVSKI Maya,ISR,"Apr 14, 2007",69.00,A,73,85,158,---,71kgWomen,Total,602,False
10,CUDDY Alanna,IRL,"Aug 21, 2007",70.35,A,59,75,134,---,71kgWomen,Total,602,False
1,HORMAVIRTA Minni,FIN,"Sep 08, 2008",74.65,A,86,89,- 92,89,76kgWomen,Snatch,602,False
2,CRISCUOLO Emma,ITA,"May 22, 2007",75.10,A,80,84,86,86,76kgWomen,Snatch,602,False
3,KOROL Anna,UKR,"Aug 13, 2007",75.00,A,80,83,85,85,76kgWomen,Snatch,602,False
4,BAILEY Martha,GBR,"Oct 01, 2008",74.25,A,79,82,- 85,82,76kgWomen,Snatch,602,False
5,GARCIA STEFANOVA Sofia,BUL,"May 19, 2008",74.35,A,75,79,81,81,76kgWomen,Snatch,602,False
6,HELLEVANG Mariell Endestad,NOR,"Jul 05, 2008",75.30,A,66,69,71,71,76kgWomen,Snatch,602,False
7,HEIKKILA Iina,FIN,"Oct 20, 2007",73.00,A,- 63,63,65,65,76kgWomen,Snatch,602,False
1,HORMAVIRTA Minni,FIN,"Sep 08, 2008",74.65,A,112,117,-123,117,76kgWomen,CleanJerk,602,False
2,GARCIA STEFANOVA Sofia,BUL,"May 19, 2008",74.35,A,99,-105,107,107,76kgWomen,CleanJerk,602,False
3,KOROL Anna,UKR,"Aug 13, 2007",75.00,A,100,104,106,106,76kgWomen,CleanJerk,602,False
4,CRISCUOLO Emma,ITA,"May 22, 2007",75.10,A,93,- 98,- 99,93,76kgWomen,CleanJerk,602,False
5,BAILEY Martha,GBR,"Oct 01, 2008",74.25,A,87,90,- 93,90,76kgWomen,CleanJerk,602,False
6,HELLEVANG Mariell Endestad,NOR,"Jul 05, 2008",75.30,A,86,89,- 92,89,76kgWomen,CleanJerk,602,False
---,HEIKKILA Iina,FIN,"Oct 20, 2007",73.00,A,- 82,- 82,- 82,---,76kgWomen,CleanJerk,602,False
1,HORMAVIRTA Minni,FIN,"Sep 08, 2008",74.65,A,89,117,206,---,76kgWomen,Total,602,False
2,KOROL Anna,UKR,"Aug 13, 2007",75.00,A,85,106,191,---,76kgWomen,Total,602,False
3,GARCIA STEFANOVA Sofia,BUL,"May 19, 2008",74.35,A,81,107,188,---,76kgWomen,Total,602,False
4,CRISCUOLO Emma,ITA,"May 22, 2007",75.10,A,86,93,179,---,76kgWomen,Total,602,False
5,BAILEY Martha,GBR,"Oct 01, 2008",74.25,A,82,90,172,---,76kgWomen,Total,602,False
6,HELLEVANG Mariell Endestad,NOR,"Jul 05, 2008",75.30,A,71,89,160,---,76kgWomen,Total,602,False
---,HEIKKILA Iina,FIN,"Oct 20, 2007",73.00,A,65,---,---,---,76kgWomen,Total,602,False
1,MACHNIEWSKA Julia,POL,"Feb 12, 2007",80.70,A,82,84,86,86,81kgWomen,Snatch,602,False
2,PEHLIVAN Zeynep Nur,TUR,"Sep 06, 2008",79.20,A,80,83,- 85,83,81kgWomen,Snatch,602,False
3,CISMANESCU Ecaterina Constantina,ROU,"May 05, 2008",80.90,A,78,82,- 84,82,81kgWomen,Snatch,602,False
4,SILO MENGUE Digna Ada,ESP,"May 12, 2008",78.65,A,74,78,81,81,81kgWomen,Snatch,602,False
5,SEVIM Bahar,TUR,"Mar 01, 2007",76.20,A,75,79,- 82,79,81kgWomen,Snatch,602,False
6,DZENISEVICH Sofiya,AIN,"Jul 26, 2008",80.20,A,- 70,70,73,73,81kgWomen,Snatch,602,False
7,TAKACSOVA Vivien,SVK,"May 10, 2008",78.00,A,68,71,73,73,81kgWomen,Snatch,602,False
1,PEHLIVAN Zeynep Nur,TUR,"Sep 06, 2008",79.20,A,99,104,109,109,81kgWomen,CleanJerk,602,False
2,MACHNIEWSKA Julia,POL,"Feb 12, 2007",80.70,A,102,105,108,108,81kgWomen,CleanJerk,602,False
3,SEVIM Bahar,TUR,"Mar 01, 2007",76.20,A,99,103,106,106,81kgWomen,CleanJerk,602,False
4,CISMANESCU Ecaterina Constantina,ROU,"May 05, 2008",80.90,A,95,-100,-100,95,81kgWomen,CleanJerk,602,False
5,TAKACSOVA Vivien,SVK,"May 10, 2008",78.00,A,88,- 92,93,93,81kgWomen,CleanJerk,602,False
6,SILO MENGUE Digna Ada,ESP,"May 12, 2008",78.65,A,- 93,- 93,93,93,81kgWomen,CleanJerk,602,False
7,DZENISEVICH Sofiya,AIN,"Jul 26, 2008",80.20,A,87,91,- 93,91,81kgWomen,CleanJerk,602,False
1,MACHNIEWSKA Julia,POL,"Feb 12, 2007",80.70,A,86,108,194,---,81kgWomen,Total,602,False
2,PEHLIVAN Zeynep Nur,TUR,"Sep 06, 2008",79.20,A,83,109,192,---,81kgWomen,Total,602,False
3,SEVIM Bahar,TUR,"Mar 01, 2007",76.20,A,79,106,185,---,81kgWomen,Total,602,False
4,CISMANESCU Ecaterina Constantina,ROU,"May 05, 2008",80.90,A,82,95,177,---,81kgWomen,Total,602,False
5,SILO MENGUE Digna Ada,ESP,"May 12, 2008",78.65,A,81,93,174,---,81kgWomen,Total,602,False
6,TAKACSOVA Vivien,SVK,"May 10, 2008",78.00,A,73,93,166,---,81kgWomen,Total,602,False
7,DZENISEVICH Sofiya,AIN,"Jul 26, 2008",80.20,A,73,91,164,---,81kgWomen,Total,602,False
1,KOZAK Sofiia,UKR,"Oct 19, 2007",85.60,A,89,92,95,95,+81kgWomen,Snatch,602,False
2,GOK Hilal,TUR,"Jun 05, 2007",81.15,A,82,85,- 88,85,+81kgWomen,Snatch,602,False
3,ARAKELYAN Nare,ARM,"Nov 03, 2011",87.20,A,70,74,76,76,+81kgWomen,Snatch,602,False
4,APAYDIN Berranur,TUR,"Aug 27, 2007",86.60,A,70,73,75,75,+81kgWomen,Snatch,602,False
5,STYCZYSZYN Oliwia,POL,"Mar 23, 2007",81.75,A,66,71,73,73,+81kgWomen,Snatch,602,False
6,AHMED Amira,GRE,"Oct 21, 2008",86.35,A,61,- 67,70,70,+81kgWomen,Snatch,602,False
7,VALCHEVA Krasimira,BUL,"May 29, 2008",84.70,A,- 55,55,58,58,+81kgWomen,Snatch,602,False
8,HUSEYNLI Malak,AZE,"Apr 30, 2008",89.00,A,50,56,- 59,56,+81kgWomen,Snatch,602,False
9,SKOUFITSA Eirini Maria,GRE,"Nov 21, 2007",91.05,A,- 53,53,- 57,53,+81kgWomen,Snatch,602,False
1,KOZAK Sofiia,UKR,"Oct 19, 2007",85.60,A,106,113,120,120,+81kgWomen,CleanJerk,602,False
2,GOK Hilal,TUR,"Jun 05, 2007",81.15,A,93,97,99,99,+81kgWomen,CleanJerk,602,False
3,APAYDIN Berranur,TUR,"Aug 27, 2007",86.60,A,92,96,98,98,+81kgWomen,CleanJerk,602,False
4,STYCZYSZYN Oliwia,POL,"Mar 23, 2007",81.75,A,92,- 97,98,98,+81kgWomen,CleanJerk,602,False
5,ARAKELYAN Nare,ARM,"Nov 03, 2011",87.20,A,90,- 94,- 95,90,+81kgWomen,CleanJerk,602,False
6,AHMED Amira,GRE,"Oct 21, 2008",86.35,A,80,90,- 93,90,+81kgWomen,CleanJerk,602,False
7,HUSEYNLI Malak,AZE,"Apr 30, 2008",89.00,A,70,75,- 78,75,+81kgWomen,CleanJerk,602,False
8,VALCHEVA Krasimira,BUL,"May 29, 2008",84.70,A,69,72,- 75,72,+81kgWomen,CleanJerk,602,False
9,SKOUFITSA Eirini Maria,GRE,"Nov 21, 2007",91.05,A,- 63,63,- 71,63,+81kgWomen,CleanJerk,602,False
1,KOZAK Sofiia,UKR,"Oct 19, 2007",85.60,A,95,120,215,---,+81kgWomen,Total,602,False
2,GOK Hilal,TUR,"Jun 05, 2007",81.15,A,85,99,184,---,+81kgWomen,Total,602,False
3,APAYDIN Berranur,TUR,"Aug 27, 2007",86.60,A,75,98,173,---,+81kgWomen,Total,602,False
4,STYCZYSZYN Oliwia,POL,"Mar 23, 2007",81.75,A,73,98,171,---,+81kgWomen,Total,602,False
5,ARAKELYAN Nare,ARM,"Nov 03, 2011",87.20,A,76,90,166,---,+81kgWomen,Total,602,False
6,AHMED Amira,GRE,"Oct 21, 2008",86.35,A,70,90,160,---,+81kgWomen,Total,602,False
7,HUSEYNLI Malak,AZE,"Apr 30, 2008",89.00,A,56,75,131,---,+81kgWomen,Total,602,False
8,VALCHEVA Krasimira,BUL,"May 29, 2008",84.70,A,58,72,130,---,+81kgWomen,Total,602,False
9,SKOUFITSA Eirini Maria,GRE,"Nov 21, 2007",91.05,A,53,63,116,---,+81kgWomen,Total,602,False
